"","EVTYPE","HDMG","PDMG"
"1","   HIGH SURF ADVISORY",0,0.2
"2"," COASTAL FLOOD",0,0
"3"," FLASH FLOOD",0,0.05
"4"," LIGHTNING",0,0
"5"," TSTM WIND",0,8.1
"6"," TSTM WIND (G45)",0,0.008
"7"," WATERSPOUT",0,0
"8"," WIND",0,0
"9","?",0,0.005
"10","ABNORMAL WARMTH",0,0
"11","ABNORMALLY DRY",0,0
"12","ABNORMALLY WET",0,0
"13","ACCUMULATED SNOWFALL",0,0
"14","AGRICULTURAL FREEZE",0,0
"15","APACHE COUNTY",0,0.005
"16","ASTRONOMICAL HIGH TIDE",0,9.425
"17","ASTRONOMICAL LOW TIDE",0,0.32
"18","AVALANCE",1,0
"19","AVALANCHE",394,3.7218
"20","BEACH EROSIN",0,0
"21","BEACH EROSION",0,0
"22","BEACH EROSION/COASTAL FLOOD",0,0
"23","BEACH FLOOD",0,0
"24","BELOW NORMAL PRECIPITATION",0,0
"25","BITTER WIND CHILL",0,0
"26","BITTER WIND CHILL TEMPERATURES",0,0
"27","BLACK ICE",25,0
"28","BLIZZARD",906,659.21395
"29","BLIZZARD AND EXTREME WIND CHIL",0,0
"30","BLIZZARD AND HEAVY SNOW",0,0
"31","BLIZZARD WEATHER",0,0
"32","BLIZZARD/FREEZING RAIN",0,0
"33","BLIZZARD/HEAVY SNOW",0,0
"34","BLIZZARD/HIGH WIND",0,0
"35","BLIZZARD/WINTER STORM",0,0.5
"36","BLOW-OUT TIDE",0,0
"37","BLOW-OUT TIDES",0,0
"38","BLOWING DUST",0,0.02
"39","BLOWING SNOW",14,0
"40","BLOWING SNOW & EXTREME WIND CH",0,0
"41","BLOWING SNOW- EXTREME WIND CHI",0,0
"42","BLOWING SNOW/EXTREME WIND CHIL",0,0
"43","BREAKUP FLOODING",0,2e-05
"44","BRUSH FIRE",2,0.055
"45","BRUSH FIRES",0,0
"46","Beach Erosion",0,0.1
"47","Black Ice",0,0
"48","Blizzard Summary",0,0
"49","Blowing Snow",0,0
"50","COASTAL  FLOODING/EROSION",0,15
"51","COASTAL EROSION",0,0.766
"52","COASTAL FLOOD",5,237.66556
"53","COASTAL FLOODING",1,126.6405
"54","COASTAL FLOODING/EROSION",5,20.03
"55","COASTAL STORM",4,0
"56","COASTAL SURGE",0,0.5
"57","COASTAL/TIDAL FLOOD",0,0
"58","COASTALFLOOD",0,0
"59","COASTALSTORM",1,0
"60","COLD",83,0.5
"61","COLD AIR FUNNEL",0,0
"62","COLD AIR FUNNELS",0,0
"63","COLD AIR TORNADO",0,5e-05
"64","COLD AND FROST",0,0
"65","COLD AND SNOW",14,0
"66","COLD AND WET CONDITIONS",0,0
"67","COLD TEMPERATURES",0,0
"68","COLD WAVE",3,0
"69","COLD WEATHER",5,0
"70","COLD WIND CHILL TEMPERATURES",0,0
"71","COLD/WIND CHILL",107,1.99
"72","COLD/WINDS",1,0
"73","COOL AND WET",0,0
"74","COOL SPELL",0,0
"75","CSTL FLOODING/EROSION",0,0
"76","Coastal Flood",0,21.905
"77","Coastal Flooding",2,6.325
"78","Coastal Storm",1,0.05
"79","Cold",3,0.054
"80","Cold Temperature",2,0
"81","Cold and Frost",0,0
"82","DAM BREAK",0,1.002
"83","DAM FAILURE",0,0
"84","DAMAGING FREEZE",0,8
"85","DEEP HAIL",0,0
"86","DENSE FOG",360,9.674
"87","DENSE SMOKE",0,0.1
"88","DOWNBURST",0,0.002
"89","DOWNBURST WINDS",0,0
"90","DRIEST MONTH",0,0
"91","DROUGHT",4,1046.106
"92","DROUGHT/EXCESSIVE HEAT",2,0
"93","DROWNING",1,0
"94","DRY",0,0
"95","DRY CONDITIONS",0,0
"96","DRY HOT WEATHER",0,0
"97","DRY MICROBURST",31,6.7326
"98","DRY MICROBURST 50",0,0
"99","DRY MICROBURST 53",0,0
"100","DRY MICROBURST 58",0,0
"101","DRY MICROBURST 61",0,0
"102","DRY MICROBURST 84",0,0
"103","DRY MICROBURST WINDS",0,0
"104","DRY MIRCOBURST WINDS",1,0
"105","DRY PATTERN",0,0
"106","DRY SPELL",0,0
"107","DRY WEATHER",0,0
"108","DRYNESS",0,0
"109","DUST DEVEL",0,0
"110","DUST DEVIL",44,0.70033
"111","DUST DEVIL WATERSPOUT",0,5e-04
"112","DUST STORM",462,5.549
"113","DUST STORM/HIGH WINDS",0,0.05
"114","DUSTSTORM",0,0
"115","Damaging Freeze",0,0
"116","Drifting Snow",0,0
"117","Dust Devil",1,0.0183
"118","EARLY FREEZE",0,0
"119","EARLY FROST",0,0
"120","EARLY RAIN",0,0
"121","EARLY SNOW",0,0
"122","EARLY SNOWFALL",0,0
"123","EXCESSIVE",0,0
"124","EXCESSIVE HEAT",8428,7.7537
"125","EXCESSIVE HEAT/DROUGHT",0,0
"126","EXCESSIVE PRECIPITATION",0,0
"127","EXCESSIVE RAIN",0,0
"128","EXCESSIVE RAINFALL",23,0
"129","EXCESSIVE SNOW",2,1.935
"130","EXCESSIVE WETNESS",0,0
"131","EXCESSIVELY DRY",0,0
"132","EXTREME COLD",391,67.7374
"133","EXTREME COLD/WIND CHILL",149,8.648
"134","EXTREME HEAT",251,0.115
"135","EXTREME WIND CHILL",0,0.05
"136","EXTREME WIND CHILL/BLOWING SNO",0,0
"137","EXTREME WIND CHILLS",0,0
"138","EXTREME WINDCHILL",22,0.755
"139","EXTREME WINDCHILL TEMPERATURES",0,0
"140","EXTREME/RECORD COLD",0,0
"141","EXTREMELY WET",0,0
"142","Early Frost",0,0
"143","Early snowfall",0,0
"144","Erosion/Cstl Flood",0,16.2
"145","Excessive Cold",0,0
"146","Extended Cold",1,0.1
"147","Extreme Cold",2,0
"148","FALLING SNOW/ICE",2,0
"149","FIRST FROST",0,0
"150","FIRST SNOW",0,0
"151","FLASH FLOOD",2755,15140.8120681
"152","FLASH FLOOD - HEAVY RAIN",0,0.012
"153","FLASH FLOOD FROM ICE JAMS",0,0.25
"154","FLASH FLOOD LANDSLIDES",0,0.05
"155","FLASH FLOOD WINDS",0,4.1e-07
"156","FLASH FLOOD/",0,0.5
"157","FLASH FLOOD/ FLOOD",0,0
"158","FLASH FLOOD/ STREET",0,0.002
"159","FLASH FLOOD/FLOOD",14,272.450006
"160","FLASH FLOOD/HEAVY RAIN",0,0
"161","FLASH FLOOD/LANDSLIDE",0,0.001
"162","FLASH FLOODING",27,307.763604
"163","FLASH FLOODING/FLOOD",5,1.75
"164","FLASH FLOODING/THUNDERSTORM WI",0,0.5
"165","FLASH FLOODS",2,8.7285
"166","FLASH FLOOODING",0,0
"167","FLOOD",7259,22157.7099295
"168","FLOOD & HEAVY RAIN",1,10
"169","FLOOD FLASH",0,0.005
"170","FLOOD FLOOD/FLASH",0,0
"171","FLOOD WATCH/",0,0
"172","FLOOD/FLASH",0,1
"173","FLOOD/FLASH FLOOD",32,174.0390092
"174","FLOOD/FLASH FLOODING",0,0
"175","FLOOD/FLASH/FLOOD",0,0.01
"176","FLOOD/FLASHFLOOD",0,0.005
"177","FLOOD/RAIN/WIND",0,0
"178","FLOOD/RAIN/WINDS",0,0
"179","FLOOD/RIVER FLOOD",1,0.5
"180","FLOODING",8,108.255006
"181","FLOODING/HEAVY RAIN",0,2e-06
"182","FLOODS",0,6
"183","FOG",796,13.1555
"184","FOG AND COLD TEMPERATURES",2,0
"185","FOREST FIRES",0,5
"186","FREEZE",1,0.205
"187","FREEZING DRIZZLE",17,0.075
"188","FREEZING DRIZZLE AND FREEZING",0,0
"189","FREEZING FOG",0,2.182
"190","FREEZING RAIN",30,8.1115
"191","FREEZING RAIN AND SLEET",0,0
"192","FREEZING RAIN AND SNOW",0,0
"193","FREEZING RAIN SLEET AND",0,0
"194","FREEZING RAIN SLEET AND LIGHT",0,0
"195","FREEZING RAIN/SLEET",0,0.05
"196","FREEZING RAIN/SNOW",1,0.075
"197","FROST",4,0.015
"198","FROST/FREEZE",0,9.48
"199","FROST\FREEZE",0,0.5
"200","FUNNEL",0,0
"201","FUNNEL CLOUD",3,0.1946
"202","FUNNEL CLOUD.",0,0
"203","FUNNEL CLOUD/HAIL",0,0
"204","FUNNEL CLOUDS",0,0
"205","FUNNELS",0,0
"206","Flood",0,0
"207","Flood/Flash Flood",0,0
"208","Flood/Strong Wind",0,0
"209","Freeze",0,0
"210","Freezing Drizzle",0,0.055
"211","Freezing Fog",0,0
"212","Freezing Rain",0,0.035
"213","Freezing Spray",1,0
"214","Freezing drizzle",0,0.015
"215","Freezing rain",0,0
"216","Frost",0,0
"217","Frost/Freeze",0,1
"218","Funnel Cloud",0,0
"219","GLAZE",223,0.91
"220","GLAZE ICE",0,0.3045
"221","GLAZE/ICE STORM",15,0
"222","GRADIENT WIND",0,0.006
"223","GRADIENT WINDS",0,0
"224","GRASS FIRES",0,0.01
"225","GROUND BLIZZARD",0,0.1
"226","GUSTNADO",0,0.10205
"227","GUSTNADO AND",0,0
"228","GUSTY LAKE WIND",0,0
"229","GUSTY THUNDERSTORM WIND",0,0
"230","GUSTY THUNDERSTORM WINDS",0,0
"231","GUSTY WIND",2,0.36
"232","GUSTY WIND/HAIL",0,0.02
"233","GUSTY WIND/HVY RAIN",0,0.002
"234","GUSTY WINDS",12,0.343
"235","Glaze",0,0.09
"236","Gradient wind",0,0.014
"237","Gusty Wind",0,0
"238","Gusty Winds",1,0.938
"239","Gusty wind/rain",0,0.002
"240","Gusty winds",2,0
"241","HAIL",1376,13927.3670544
"242","HAIL 0.75",0,0.001
"243","HAIL 0.88",0,0
"244","HAIL 075",0,0
"245","HAIL 088",0,0
"246","HAIL 1.00",0,0
"247","HAIL 1.75",0,0
"248","HAIL 1.75)",0,0
"249","HAIL 100",0,0.005
"250","HAIL 125",0,0
"251","HAIL 150",0,0
"252","HAIL 175",0,0.12
"253","HAIL 200",0,0
"254","HAIL 225",0,0
"255","HAIL 275",0,0.225
"256","HAIL 450",0,0.2
"257","HAIL 75",0,0.001
"258","HAIL 80",0,0
"259","HAIL 88",0,0
"260","HAIL ALOFT",0,0
"261","HAIL DAMAGE",0,0.15
"262","HAIL FLOODING",0,0
"263","HAIL STORM",0,0
"264","HAIL/ICY ROADS",0,0
"265","HAIL/WIND",0,5e-04
"266","HAIL/WINDS",0,0.5
"267","HAILSTORM",0,241
"268","HAILSTORMS",0,0
"269","HARD FREEZE",0,0
"270","HAZARDOUS SURF",1,0
"271","HEAT",3037,1.797
"272","HEAT DROUGHT",0,0
"273","HEAT WAVE",481,10.46005
"274","HEAT WAVE DROUGHT",19,0.2
"275","HEAT WAVES",5,0
"276","HEAT/DROUGHT",0,0
"277","HEAVY LAKE SNOW",0,0.5
"278","HEAVY MIX",0,1.305
"279","HEAVY PRECIPATATION",0,0
"280","HEAVY PRECIPITATION",0,0.5
"281","HEAVY RAIN",349,694.24809
"282","HEAVY RAIN AND FLOOD",0,0.6
"283","HEAVY RAIN EFFECTS",0,0
"284","HEAVY RAIN/FLOODING",0,0
"285","HEAVY RAIN/LIGHTNING",0,5
"286","HEAVY RAIN/MUDSLIDES/FLOOD",0,0
"287","HEAVY RAIN/SEVERE WEATHER",0,2.5e-06
"288","HEAVY RAIN/SMALL STREAM URBAN",0,0.005
"289","HEAVY RAIN/SNOW",0,0.5
"290","HEAVY RAIN/URBAN FLOOD",0,0
"291","HEAVY RAIN/WIND",0,0
"292","HEAVY RAIN; URBAN FLOOD WINDS;",0,0
"293","HEAVY RAINFALL",0,0
"294","HEAVY RAINS",4,12.28505
"295","HEAVY RAINS/FLOODING",0,4.86
"296","HEAVY SEAS",3,0
"297","HEAVY SHOWER",0,5e-04
"298","HEAVY SHOWERS",0,0
"299","HEAVY SNOW",1148,932.5891417
"300","HEAVY SNOW   FREEZING RAIN",0,0
"301","HEAVY SNOW & ICE",0,0
"302","HEAVY SNOW AND",0,0
"303","HEAVY SNOW AND HIGH WINDS",2,0
"304","HEAVY SNOW AND ICE",0,0
"305","HEAVY SNOW AND ICE STORM",0,0
"306","HEAVY SNOW AND STRONG WINDS",0,1.7
"307","HEAVY SNOW ANDBLOWING SNOW",0,0
"308","HEAVY SNOW SQUALLS",0,0.68501
"309","HEAVY SNOW-SQUALLS",0,0.088
"310","HEAVY SNOW/BLIZZARD",0,0.05
"311","HEAVY SNOW/BLIZZARD/AVALANCHE",1,5
"312","HEAVY SNOW/BLOWING SNOW",0,0
"313","HEAVY SNOW/FREEZING RAIN",0,5
"314","HEAVY SNOW/HIGH",0,0
"315","HEAVY SNOW/HIGH WIND",0,0
"316","HEAVY SNOW/HIGH WINDS",0,0
"317","HEAVY SNOW/HIGH WINDS & FLOOD",0,1.5
"318","HEAVY SNOW/HIGH WINDS/FREEZING",0,0
"319","HEAVY SNOW/ICE",10,0.655
"320","HEAVY SNOW/ICE STORM",0,0
"321","HEAVY SNOW/SLEET",0,0
"322","HEAVY SNOW/SQUALLS",0,0.1
"323","HEAVY SNOW/WIND",0,0.05
"324","HEAVY SNOW/WINTER STORM",0,0.5
"325","HEAVY SNOWPACK",0,5
"326","HEAVY SURF",47,1.39
"327","HEAVY SURF COASTAL FLOODING",0,0.05
"328","HEAVY SURF/HIGH SURF",90,9.87
"329","HEAVY SWELLS",0,0.015
"330","HEAVY WET SNOW",0,0
"331","HIGH",1,0
"332","HIGH  SWELLS",0,0
"333","HIGH  WINDS",0,0.003
"334","HIGH SEAS",13,0.0155
"335","HIGH SURF",253,89.575
"336","HIGH SURF ADVISORIES",0,0
"337","HIGH SURF ADVISORY",0,0
"338","HIGH SWELLS",1,0.005
"339","HIGH TEMPERATURE RECORD",0,0
"340","HIGH TIDES",0,0.00015
"341","HIGH WATER",3,0.505
"342","HIGH WAVES",1,0
"343","HIGH WIND",1385,3970.0462963
"344","HIGH WIND (G40)",0,0.018
"345","HIGH WIND 48",1,0.01
"346","HIGH WIND 63",0,0
"347","HIGH WIND 70",0,0
"348","HIGH WIND AND HEAVY SNOW",0,0
"349","HIGH WIND AND HIGH TIDES",0,0
"350","HIGH WIND AND SEAS",23,0.05
"351","HIGH WIND DAMAGE",0,1.1
"352","HIGH WIND/ BLIZZARD",0,0
"353","HIGH WIND/BLIZZARD",0,0.05
"354","HIGH WIND/BLIZZARD/FREEZING RA",0,0
"355","HIGH WIND/HEAVY SNOW",1,0.05
"356","HIGH WIND/LOW WIND CHILL",0,0
"357","HIGH WIND/SEAS",4,0.5
"358","HIGH WIND/WIND CHILL",0,0
"359","HIGH WIND/WIND CHILL/BLIZZARD",0,0
"360","HIGH WINDS",337,608.323748
"361","HIGH WINDS 55",0,0
"362","HIGH WINDS 57",0,0
"363","HIGH WINDS 58",0,0
"364","HIGH WINDS 63",0,0
"365","HIGH WINDS 66",0,0
"366","HIGH WINDS 67",0,0
"367","HIGH WINDS 73",0,0
"368","HIGH WINDS 76",0,0
"369","HIGH WINDS 80",0,0
"370","HIGH WINDS 82",0,0
"371","HIGH WINDS AND WIND CHILL",0,0
"372","HIGH WINDS DUST STORM",0,0
"373","HIGH WINDS HEAVY RAINS",0,7.5
"374","HIGH WINDS/",0,0.05
"375","HIGH WINDS/COASTAL FLOOD",0,5
"376","HIGH WINDS/COLD",4,110.5
"377","HIGH WINDS/FLOODING",0,0
"378","HIGH WINDS/HEAVY RAIN",0,0.005
"379","HIGH WINDS/SNOW",9,0.15
"380","HIGHWAY FLOODING",0,0
"381","HOT PATTERN",0,0
"382","HOT SPELL",0,0
"383","HOT WEATHER",0,0
"384","HOT/DRY PATTERN",0,0
"385","HURRICANE",107,6168.3190157
"386","HURRICANE EMILY",1,50
"387","HURRICANE ERIN",7,258.1
"388","HURRICANE FELIX",1,0.5
"389","HURRICANE GORDON",0,0.5
"390","HURRICANE OPAL",2,52.8460231
"391","HURRICANE OPAL/HIGH WINDS",2,1e-07
"392","HURRICANE-GENERATED SWELLS",2,0.075
"393","HURRICANE/TYPHOON",1339,3805.8400655
"394","HVY RAIN",0,0
"395","HYPERTHERMIA/EXPOSURE",1,0
"396","HYPOTHERMIA",1,0
"397","HYPOTHERMIA/EXPOSURE",3,0
"398","Hail(0.75)",0,0
"399","Heat Wave",70,0
"400","Heatburst",0,0
"401","Heavy Precipitation",0,0
"402","Heavy Rain",0,0
"403","Heavy Rain and Wind",0,0
"404","Heavy Rain/High Surf",0,13.5
"405","Heavy Surf",1,0.05
"406","Heavy rain",0,0
"407","Heavy snow shower",2,0.01
"408","Heavy surf and wind",3,0
"409","High Surf",7,0.38
"410","High Wind",0,0
"411","Hot and Dry",0,0
"412","Hurricane Edouard",2,0
"413","Hypothermia/Exposure",4,0
"414","ICE",143,12.655
"415","ICE AND SNOW",0,5
"416","ICE FLOES",0,0.1
"417","ICE JAM",0,0.005
"418","ICE JAM FLOODING",0,5.516
"419","ICE ON ROAD",1,0
"420","ICE PELLETS",0,0
"421","ICE ROADS",1,0.012
"422","ICE STORM",2064,3944.92786
"423","ICE STORM AND SNOW",0,0
"424","ICE STORM/FLASH FLOOD",2,0
"425","ICE/SNOW",0,0
"426","ICE/STRONG WINDS",0,3.5
"427","ICY ROADS",36,0.3412
"428","Ice Fog",0,0
"429","Ice jam flood (minor",0,0.001
"430","Ice/Snow",0,0
"431","Icestorm/Blizzard",0,0
"432","Icy Roads",0,0
"433","LACK OF SNOW",0,0
"434","LAKE EFFECT SNOW",0,0.017
"435","LAKE FLOOD",0,0.03
"436","LAKE-EFFECT SNOW",0,40.115
"437","LAKESHORE FLOOD",0,7.54
"438","LANDSLIDE",90,324.596
"439","LANDSLIDE/URBAN FLOOD",0,0
"440","LANDSLIDES",2,0.105
"441","LANDSLUMP",0,0
"442","LANDSPOUT",0,0.007
"443","LARGE WALL CLOUD",0,0
"444","LATE FREEZE",0,0
"445","LATE SEASON HAIL",0,0
"446","LATE SEASON SNOW",0,0.18
"447","LATE SNOW",0,0
"448","LIGHT FREEZING RAIN",0,0.451
"449","LIGHT SNOW",3,1.918
"450","LIGHT SNOW AND SLEET",0,0
"451","LIGHT SNOW/FREEZING PRECIP",0,0
"452","LIGHTING",0,0.005
"453","LIGHTNING",6046,928.6594467
"454","LIGHTNING  WAUSEON",0,0.03
"455","LIGHTNING AND HEAVY RAIN",0,0.028
"456","LIGHTNING AND THUNDERSTORM WIN",1,0
"457","LIGHTNING AND WINDS",0,0
"458","LIGHTNING DAMAGE",0,0
"459","LIGHTNING FIRE",0,5
"460","LIGHTNING INJURY",1,0
"461","LIGHTNING THUNDERSTORM WINDS",0,0.01
"462","LIGHTNING THUNDERSTORM WINDSS",0,0
"463","LIGHTNING.",1,0
"464","LIGHTNING/HEAVY RAIN",0,0.005
"465","LIGNTNING",0,0.005
"466","LOCAL FLASH FLOOD",0,0
"467","LOCAL FLOOD",0,0
"468","LOCALLY HEAVY RAIN",0,0
"469","LOW TEMPERATURE",7,0
"470","LOW TEMPERATURE RECORD",0,0
"471","LOW WIND CHILL",0,0
"472","Lake Effect Snow",0,0.05
"473","Landslump",0,0.57
"474","Late Season Snowfall",0,0
"475","Late-season Snowfall",0,0
"476","Light Snow",0,0.59
"477","Light Snow/Flurries",0,0
"478","Light Snowfall",0,0.085
"479","Light snow",0,0.005
"480","MAJOR FLOOD",0,105
"481","MARINE HAIL",0,0.004
"482","MARINE HIGH WIND",2,1.29701
"483","MARINE MISHAP",12,0
"484","MARINE STRONG WIND",36,0.41833
"485","MARINE THUNDERSTORM WIND",36,0.4364
"486","MARINE TSTM WIND",17,5.421
"487","MICROBURST",0,0.06
"488","MICROBURST WINDS",0,0.45
"489","MILD PATTERN",0,0
"490","MILD/DRY PATTERN",0,0
"491","MINOR FLOOD",0,0
"492","MINOR FLOODING",1,0.005
"493","MIXED PRECIP",28,0
"494","MIXED PRECIPITATION",0,0.555
"495","MODERATE SNOW",0,0
"496","MODERATE SNOWFALL",0,0
"497","MONTHLY PRECIPITATION",0,0
"498","MONTHLY RAINFALL",0,0
"499","MONTHLY SNOWFALL",0,0
"500","MONTHLY TEMPERATURE",0,0
"501","MUD SLIDE",0,0.6001
