"","EVTYPE","HDMG","PDMG"
"502","MUD SLIDES",0,0.05
"503","MUD SLIDES URBAN FLOODING",0,0.005
"504","MUD/ROCK SLIDE",0,0
"505","MUDSLIDE",0,1.275
"506","MUDSLIDE/LANDSLIDE",0,0
"507","MUDSLIDES",0,0.05
"508","Marine Accident",3,0.05
"509","Metro Storm, May 26",0,0
"510","Microburst",0,0.02
"511","Mild and Dry Pattern",0,0
"512","Minor Flooding",0,0
"513","Mixed Precipitation",0,0.235
"514","Monthly Rainfall",0,0
"515","Monthly Snowfall",0,0
"516","Mountain Snows",0,0
"517","Mudslide",6,0
"518","Mudslides",1,0
"519","NEAR RECORD SNOW",0,0
"520","NON SEVERE HAIL",0,0
"521","NON TSTM WIND",1,0
"522","NON-SEVERE WIND DAMAGE",7,0.005
"523","NON-TSTM WIND",0,0.04
"524","NONE",0,0
"525","NORMAL PRECIPITATION",0,0
"526","NORTHERN LIGHTS",0,0
"527","No Severe Weather",0,0
"528","OTHER",4,0.0055
"529","Other",0,0.05
"530","PATCHY DENSE FOG",0,0
"531","PATCHY ICE",0,0
"532","PROLONG COLD",0,0
"533","PROLONG COLD/SNOW",0,0
"534","PROLONG WARMTH",0,0
"535","PROLONGED RAIN",0,0
"536","Prolong Cold",0,0
"537","RAIN",0,5.30005
"538","RAIN (HEAVY)",0,0
"539","RAIN AND WIND",0,0
"540","RAIN/SNOW",6,0
"541","RAIN/WIND",1,0
"542","RAINSTORM",0,0.05
"543","RAPIDLY RISING WATER",1,0
"544","RECORD  COLD",0,0
"545","RECORD COLD",1,56
"546","RECORD COLD AND HIGH WIND",0,0
"547","RECORD COLD/FROST",0,0
"548","RECORD COOL",0,0
"549","RECORD DRYNESS",0,0
"550","RECORD HEAT",52,0
"551","RECORD HEAT WAVE",0,0
"552","RECORD HIGH",0,0
"553","RECORD HIGH TEMPERATURE",0,0
"554","RECORD HIGH TEMPERATURES",0,0
"555","RECORD LOW",0,0
"556","RECORD LOW RAINFALL",0,0
"557","RECORD PRECIPITATION",0,0
"558","RECORD RAINFALL",0,5e-04
"559","RECORD SNOW",0,1
"560","RECORD SNOW/COLD",0,0
"561","RECORD SNOWFALL",0,0
"562","RECORD TEMPERATURE",0,0
"563","RECORD TEMPERATURES",0,0
"564","RECORD WARM",0,0
"565","RECORD WARM TEMPS.",0,0
"566","RECORD WARMTH",0,0
"567","RECORD/EXCESSIVE HEAT",17,0
"568","RECORD/EXCESSIVE RAINFALL",0,0
"569","RED FLAG CRITERIA",0,0
"570","RED FLAG FIRE WX",0,0
"571","REMNANTS OF FLOYD",0,0
"572","RIP CURRENT",600,0.001
"573","RIP CURRENTS",501,0.162
"574","RIP CURRENTS HEAVY SURF",0,0
"575","RIP CURRENTS/HEAVY SURF",5,0
"576","RIVER AND STREAM FLOOD",0,1.2
"577","RIVER FLOOD",4,118.945505
"578","RIVER FLOODING",2,10.139
"579","ROCK SLIDE",0,0.15
"580","ROGUE WAVE",2,0
"581","ROTATING WALL CLOUD",0,0
"582","ROUGH SEAS",13,0
"583","ROUGH SURF",5,0.01
"584","RURAL FLOOD",0,0.0012
"585","Rain Damage",0,0
"586","Record Cold",0,0
"587","Record Heat",0,0
"588","Record High",0,0
"589","Record May Snow",0,0
"590","Record Temperatures",0,0
"591","Record Warmth",0,0
"592","Record Winter Snow",0,0
"593","Record dry month",0,0
"594","Record temperature",0,0
"595","River Flooding",1,106.155
"596","SAHARAN DUST",0,0
"597","SEICHE",0,0.98
"598","SEVERE COLD",0,0
"599","SEVERE THUNDERSTORM",0,5.3600012
"600","SEVERE THUNDERSTORM WINDS",0,0.175
"601","SEVERE THUNDERSTORMS",0,2
"602","SEVERE TURBULENCE",0,0.05
"603","SLEET",2,0
"604","SLEET & FREEZING RAIN",0,0
"605","SLEET STORM",0,0
"606","SLEET/FREEZING RAIN",0,0
"607","SLEET/ICE STORM",0,0.5
"608","SLEET/RAIN/SNOW",0,0
"609","SLEET/SNOW",0,0
"610","SMALL HAIL",10,0.07
"611","SMALL STREAM",0,0
"612","SMALL STREAM AND",0,0
"613","SMALL STREAM AND URBAN FLOOD",0,0
"614","SMALL STREAM AND URBAN FLOODIN",0,0
"615","SMALL STREAM FLOOD",0,0
"616","SMALL STREAM FLOODING",0,0
"617","SMALL STREAM URBAN FLOOD",0,0
"618","SMALL STREAM/URBAN FLOOD",0,0
"619","SMOKE",0,0
"620","SNOW",34,14.76255
"621","SNOW ACCUMULATION",0,0.005
"622","SNOW ADVISORY",0,0
"623","SNOW AND COLD",0,0
"624","SNOW AND HEAVY SNOW",0,0.1
"625","SNOW AND ICE",5,5e-05
"626","SNOW AND ICE STORM",0,0.5
"627","SNOW AND SLEET",0,0
"628","SNOW AND WIND",0,0
"629","SNOW DROUGHT",0,0
"630","SNOW FREEZING RAIN",0,1.305
"631","SNOW SHOWERS",0,0
"632","SNOW SLEET",0,0
"633","SNOW SQUALL",37,0.68
"634","SNOW SQUALLS",0,0.68
"635","SNOW- HIGH WIND- WIND CHILL",0,0
"636","SNOW/ BITTER COLD",1,0.05
"637","SNOW/ ICE",0,0.005
"638","SNOW/BLOWING SNOW",0,0.05
"639","SNOW/COLD",0,1
"640","SNOW/FREEZING RAIN",0,1.2
"641","SNOW/HEAVY SNOW",0,0.5
"642","SNOW/HIGH WINDS",36,0.1
"643","SNOW/ICE",0,0.03
"644","SNOW/ICE STORM",0,0.1
"645","SNOW/RAIN",0,0
"646","SNOW/RAIN/SLEET",0,0
"647","SNOW/SLEET",0,1.35
"648","SNOW/SLEET/FREEZING RAIN",0,0.1
"649","SNOW/SLEET/RAIN",0,0
"650","SNOWFALL RECORD",0,0
"651","SNOWMELT FLOODING",0,5.05
"652","SNOWSTORM",0,0
"653","SNOW\COLD",0,0
"654","SOUTHEAST",0,0
"655","STORM FORCE WINDS",0,0.2
"656","STORM SURGE",51,763.53604256
"657","STORM SURGE/TIDE",16,641.188004
"658","STREAM FLOODING",0,0
"659","STREET FLOOD",0,0
"660","STREET FLOODING",0,0
"661","STRONG WIND",383,175.24145
"662","STRONG WIND GUST",0,0
"663","STRONG WINDS",28,2.31479
"664","SUMMARY OF MARCH 24-25",0,0
"665","SUMMARY OF MARCH 27",0,0
"666","SUMMARY OF MARCH 29",0,0
"667","Saharan Dust",0,0
"668","Seasonal Snowfall",0,0
"669","Small Hail",0,0
"670","Sml Stream Fld",0,0
"671","Snow",2,0.065
"672","Snow Accumulation",0,0
"673","Snow Squalls",1,0.055
"674","Snow and Ice",0,0
"675","Snow and sleet",0,0
"676","Snow squalls",0,0
"677","Strong Wind",0,0.018
"678","Strong Winds",1,0.1
"679","Strong winds",0,0
"680","Summary August 10",0,0
"681","Summary August 11",0,0
"682","Summary August 17",0,0
"683","Summary August 2-3",0,0
"684","Summary August 21",0,0
"685","Summary August 28",0,0
"686","Summary August 4",0,0
"687","Summary August 7",0,0
"688","Summary August 9",0,0
"689","Summary Jan 17",0,0
"690","Summary July 23-24",0,0
"691","Summary June 18-19",0,0
"692","Summary June 5-6",0,0
"693","Summary June 6",0,0
"694","Summary Sept. 25-26",0,0
"695","Summary September 20",0,0
"696","Summary September 23",0,0
"697","Summary September 3",0,0
"698","Summary September 4",0,0
"699","Summary of April 12",0,0
"700","Summary of April 13",0,0
"701","Summary of April 21",0,0
"702","Summary of April 27",0,0
"703","Summary of April 3rd",0,0
"704","Summary of August 1",0,0
"705","Summary of July 11",0,0
"706","Summary of July 2",0,0
"707","Summary of July 22",0,0
"708","Summary of July 26",0,0
"709","Summary of July 29",0,0
"710","Summary of July 3",0,0
"711","Summary of June 10",0,0
"712","Summary of June 11",0,0
"713","Summary of June 12",0,0
"714","Summary of June 13",0,0
"715","Summary of June 15",0,0
"716","Summary of June 16",0,0
"717","Summary of June 18",0,0
"718","Summary of June 23",0,0
"719","Summary of June 24",0,0
"720","Summary of June 3",0,0
"721","Summary of June 30",0,0
"722","Summary of June 4",0,0
"723","Summary of June 6",0,0
"724","Summary of March 14",0,0
"725","Summary of March 23",0,0
"726","Summary of March 24",0,0
"727","Summary of May 10",0,0
"728","Summary of May 13",0,0
"729","Summary of May 14",0,0
"730","Summary of May 22",0,0
"731","Summary of May 22 am",0,0
"732","Summary of May 22 pm",0,0
"733","Summary of May 26 am",0,0
"734","Summary of May 26 pm",0,0
"735","Summary of May 31 am",0,0
"736","Summary of May 31 pm",0,0
"737","Summary of May 9-10",0,0
"738","Summary: Nov. 16",0,0
"739","Summary: Nov. 6-7",0,0
"740","Summary: Oct. 20-21",0,0
"741","Summary: October 31",0,0
"742","Summary: Sept. 18",0,0
"743","THUDERSTORM WINDS",0,0.05
"744","THUNDEERSTORM WINDS",0,0.005
"745","THUNDERESTORM WINDS",0,0.001
"746","THUNDERSNOW",2,0.05
"747","THUNDERSTORM",13,0.92055
"748","THUNDERSTORM  WINDS",10,0.025
"749","THUNDERSTORM DAMAGE",0,0
"750","THUNDERSTORM DAMAGE TO",0,0.002
"751","THUNDERSTORM HAIL",0,0.005
"752","THUNDERSTORM W INDS",0,0
"753","THUNDERSTORM WIND",1621,3483.121284
"754","THUNDERSTORM WIND (G40)",1,0
"755","THUNDERSTORM WIND 50",0,0
"756","THUNDERSTORM WIND 52",0,0
"757","THUNDERSTORM WIND 56",0,0
"758","THUNDERSTORM WIND 59",0,0
"759","THUNDERSTORM WIND 59 MPH",0,0
"760","THUNDERSTORM WIND 59 MPH.",0,0
"761","THUNDERSTORM WIND 60 MPH",0,0.07
"762","THUNDERSTORM WIND 65 MPH",0,0.004
"763","THUNDERSTORM WIND 65MPH",0,0.004
"764","THUNDERSTORM WIND 69",0,0
"765","THUNDERSTORM WIND 98 MPH",0,0.025
"766","THUNDERSTORM WIND G50",0,2e-06
"767","THUNDERSTORM WIND G51",0,0
"768","THUNDERSTORM WIND G52",1,0
"769","THUNDERSTORM WIND G55",0,0.005
"770","THUNDERSTORM WIND G60",0,0
"771","THUNDERSTORM WIND G61",0,0
"772","THUNDERSTORM WIND TREES",0,0.004
"773","THUNDERSTORM WIND.",0,0
"774","THUNDERSTORM WIND/ TREE",0,0.001
"775","THUNDERSTORM WIND/ TREES",0,0.02
"776","THUNDERSTORM WIND/AWNING",0,0.002
"777","THUNDERSTORM WIND/HAIL",0,5e-04
"778","THUNDERSTORM WIND/LIGHTNING",0,0.005
"779","THUNDERSTORM WINDS",972,1733.4590257
"780","THUNDERSTORM WINDS      LE CEN",0,0
"781","THUNDERSTORM WINDS 13",1,0.05
"782","THUNDERSTORM WINDS 2",0,0
"783","THUNDERSTORM WINDS 50",0,0
"784","THUNDERSTORM WINDS 52",0,0
"785","THUNDERSTORM WINDS 53",0,0
"786","THUNDERSTORM WINDS 60",0,0
"787","THUNDERSTORM WINDS 61",0,0
"788","THUNDERSTORM WINDS 62",0,0
"789","THUNDERSTORM WINDS 63 MPH",0,0.025
"790","THUNDERSTORM WINDS AND",0,0.005
"791","THUNDERSTORM WINDS FUNNEL CLOU",0,0
"792","THUNDERSTORM WINDS G",0,0
"793","THUNDERSTORM WINDS G60",0,0
"794","THUNDERSTORM WINDS HAIL",0,0.681024
"795","THUNDERSTORM WINDS HEAVY RAIN",0,0
"796","THUNDERSTORM WINDS LIGHTNING",0,0.1905
"797","THUNDERSTORM WINDS SMALL STREA",0,0
"798","THUNDERSTORM WINDS URBAN FLOOD",0,0
"799","THUNDERSTORM WINDS.",0,0.005
"800","THUNDERSTORM WINDS/ FLOOD",0,0.02
"801","THUNDERSTORM WINDS/ HAIL",0,0
"802","THUNDERSTORM WINDS/FLASH FLOOD",0,0
"803","THUNDERSTORM WINDS/FLOODING",0,0.005
"804","THUNDERSTORM WINDS/FUNNEL CLOU",0,0.005
"805","THUNDERSTORM WINDS/HAIL",1,0.365
"806","THUNDERSTORM WINDS/HEAVY RAIN",0,0
"807","THUNDERSTORM WINDS53",0,0.05
"808","THUNDERSTORM WINDSHAIL",0,0.04
"809","THUNDERSTORM WINDSS",4,1.83565
"810","THUNDERSTORM WINS",0,0.001
"811","THUNDERSTORMS",0,0.005
"812","THUNDERSTORMS WIND",0,0.0155
"813","THUNDERSTORMS WINDS",1,0.51305
"814","THUNDERSTORMW",27,0.125
"815","THUNDERSTORMW 50",0,0
"816","THUNDERSTORMW WINDS",0,0
"817","THUNDERSTORMWINDS",0,5e-04
"818","THUNDERSTROM WIND",0,0.005
"819","THUNDERSTROM WINDS",0,0
"820","THUNDERTORM WINDS",1,0.606
"821","THUNDERTSORM WIND",0,0
"822","THUNDESTORM WINDS",0,0
"823","THUNERSTORM WINDS",0,0.001
"824","TIDAL FLOOD",0,0
"825","TIDAL FLOODING",1,0.003
"826","TORNADO",96979,51625.6607955
"827","TORNADO DEBRIS",0,0
"828","TORNADO F0",0,0.0762
"829","TORNADO F1",0,2.37
"830","TORNADO F2",16,1.6
"831","TORNADO F3",2,0.725
"832","TORNADO/WATERSPOUT",0,0
"833","TORNADOES",0,0
"834","TORNADOES, TSTM WIND, HAIL",25,1.6e-06
"835","TORNADOS",0,0
"836","TORNDAO",0,5e-04
"837","TORRENTIAL RAIN",0,0
"838","TROPICAL DEPRESSION",0,1.737
"839","TROPICAL STORM",398,2553.89055515
"840","TROPICAL STORM ALBERTO",0,5
"841","TROPICAL STORM DEAN",0,0.4
"842","TROPICAL STORM GORDON",51,0.5
"843","TROPICAL STORM JERRY",0,4.6
"844","TSTM",0,0
"845","TSTM HEAVY RAIN",0,0
"846","TSTM WIND",7461,4484.928495
"847","TSTM WIND  (G45)",0,0.005
"848","TSTM WIND (41)",0,0.008
"849","TSTM WIND (G35)",1,0.03
"850","TSTM WIND (G40)",1,0.045
"851","TSTM WIND (G45)",3,0.2215
"852","TSTM WIND 40",0,0.001
"853","TSTM WIND 45",0,0.01
"854","TSTM WIND 50",0,0
"855","TSTM WIND 51",0,0
"856","TSTM WIND 52",0,0
"857","TSTM WIND 55",0,0.03
"858","TSTM WIND 65)",0,0.02
"859","TSTM WIND AND LIGHTNING",0,0.08
"860","TSTM WIND DAMAGE",0,0.005
"861","TSTM WIND G45",0,0.001
"862","TSTM WIND G58",0,0.1
"863","TSTM WIND/HAIL",100,44.3355
"864","TSTM WINDS",0,0.059
"865","TSTM WND",0,0
"866","TSTMW",0,0.05
"867","TSUNAMI",162,144.062
"868","TUNDERSTORM WIND",0,0.075
"869","TYPHOON",5,600.23
"870","Temperature record",0,0
"871","Thundersnow shower",0,0
"872","Thunderstorm Wind",0,0
"873","Tidal Flooding",0,0.01
"874","Torrential Rainfall",4,0
"875","Tstm Wind",0,0.03
"876","UNSEASONABLY COLD",2,0
"877","UNSEASONABLY COOL",0,0
"878","UNSEASONABLY COOL & WET",0,0
"879","UNSEASONABLY DRY",0,0
"880","UNSEASONABLY HOT",0,0
"881","UNSEASONABLY WARM",28,0
"882","UNSEASONABLY WARM & WET",0,0
"883","UNSEASONABLY WARM AND DRY",29,0
"884","UNSEASONABLY WARM YEAR",0,0
"885","UNSEASONABLY WARM/WET",0,0
"886","UNSEASONABLY WET",0,0
"887","UNSEASONAL LOW TEMP",0,0
"888","UNSEASONAL RAIN",0,0
"889","UNUSUAL WARMTH",0,0
"890","UNUSUAL/RECORD WARMTH",0,0
"891","UNUSUALLY COLD",0,0
"892","UNUSUALLY LATE SNOW",0,0
"893","UNUSUALLY WARM",0,0
"894","URBAN AND SMALL",0,0.005
"895","URBAN AND SMALL STREAM",0,0
"896","URBAN AND SMALL STREAM FLOOD",0,0
"897","URBAN AND SMALL STREAM FLOODIN",1,0
"898","URBAN FLOOD",0,18.288
"899","URBAN FLOOD LANDSLIDE",0,0
"900","URBAN FLOODING",0,5.6056
"901","URBAN FLOODS",0,0.0015
"902","URBAN SMALL",0,5e-05
"903","URBAN SMALL STREAM FLOOD",0,0
"904","URBAN/SMALL",0,0
"905","URBAN/SMALL FLOODING",0,0
"906","URBAN/SMALL STREAM",0,0.005
"907","URBAN/SMALL STREAM  FLOOD",0,0
"908","URBAN/SMALL STREAM FLOOD",0,0.05105
"909","URBAN/SMALL STREAM FLOODING",0,0
"910","URBAN/SMALL STRM FLDG",0,0
"911","URBAN/SML STREAM FLD",107,58.30965
"912","URBAN/SML STREAM FLDG",0,0
"913","URBAN/STREET FLOODING",0,0
"914","Unseasonable Cold",0,0
"915","Urban Flood",0,0
"916","Urban Flooding",0,0
"917","Urban flood",0,0
"918","VERY DRY",0,0
"919","VERY WARM",0,0
"920","VOG",0,0
"921","VOLCANIC ASH",0,0.5
"922","VOLCANIC ASHFALL",0,0
"923","VOLCANIC ERUPTION",0,0
"924","Volcanic Ash",0,0
"925","Volcanic Ash Plume",0,0
"926","WAKE LOW WIND",0,0
"927","WALL CLOUD",0,0
"928","WALL CLOUD/FUNNEL CLOUD",0,0
"929","WARM DRY CONDITIONS",0,0
"930","WARM WEATHER",2,0
"931","WATER SPOUT",0,0
"932","WATERSPOUT",32,9.3537
"933","WATERSPOUT FUNNEL CLOUD",0,0
"934","WATERSPOUT TORNADO",1,0.04
"935","WATERSPOUT-",0,0.2105
"936","WATERSPOUT-TORNADO",0,0.015
"937","WATERSPOUT/",0,0
"938","WATERSPOUT/ TORNADO",0,0.001
"939","WATERSPOUT/TORNADO",45,51.11
"940","WATERSPOUTS",0,0
"941","WAYTERSPOUT",0,0
"942","WET MICROBURST",0,0.035
"943","WET SNOW",0,0
"944","WET WEATHER",0,0
"945","WHIRLWIND",0,0.007
"946","WILD FIRES",153,624.1
"947","WILD/FOREST FIRE",557,1501.8295015
"948","WILD/FOREST FIRES",0,0.02
"949","WILDFIRE",986,3725.11400104
"950","WILDFIRES",0,100.5
"951","WIND",109,8.6845
"952","WIND ADVISORY",0,0
"953","WIND AND WAVE",0,1
"954","WIND CHILL",0,0
"955","WIND CHILL/HIGH WIND",0,0
"956","WIND DAMAGE",0,0.077
"957","WIND GUSTS",0,0
"958","WIND STORM",1,0.3
"959","WIND/HAIL",0,5e-04
"960","WINDS",2,0.646
"961","WINTER MIX",0,0
"962","WINTER STORM",1527,1688.497256
"963","WINTER STORM HIGH WINDS",16,60
"964","WINTER STORM/HIGH WIND",0,0
"965","WINTER STORM/HIGH WINDS",0,0
"966","WINTER STORMS",27,0.5
"967","WINTER WEATHER",431,20.866
"968","WINTER WEATHER MIX",68,0.06
"969","WINTER WEATHER/MIX",100,6.372
"970","WINTERY MIX",0,0
"971","WINTRY MIX",78,0.01
"972","WND",0,0
"973","Wet Month",0,0
"974","Wet Year",0,0
"975","Whirlwind",1,0.005
"976","Wind",0,0.01
"977","Wind Damage",0,0.01
"978","Winter Weather",0,0
"979","Wintry Mix",0,0.0025
"980","Wintry mix",0,0
"981","blowing snow",2,0.015
"982","coastal flooding",0,0
"983","gradient wind",0,0.017
"984","small hail",0,0
"985","wet micoburst",0,0
